0.0180376235560254,0.05415863826883409,0.03928383059554329,-0.006554327848163923,1650654938.0705824
0.039241461362346644,-0.006565194945806902,0.018389282689925898,0.0544138286325832,1650654938.0978963
0.018404491965819066,0.053793972697472894,0.03901218258114355,-0.0065177336138355435,1650654938.141792
0.018844369400966114,0.054425906184522754,0.03922824056805869,-0.006569378754662826,1650654938.1761951
0.019070470719981303,0.05437581616188464,0.03896748890797386,-0.0065120693038883655,1650654938.208076
0.01935058596957857,0.0546181606452529,0.03931715191893071,-0.006578625065934471,1650654938.2430313
0.01963760490388984,0.05482408613759869,0.03913771597303107,-0.006543621469396793,1650654938.280862
0.01984163374381386,0.05484347211792357,0.03889133946822578,-0.0064997213144805,1650654938.3170505
0.0201250665886889,0.05506983032581819,0.03879823372874854,-0.006513883944248806,1650654938.3467865
0.02062024283819187,0.05571686996785015,0.03885457255383659,-0.006476725455640191,1650654938.3793972
0.02073514680451818,0.05556053565409181,0.03896711446734785,-0.006527003976022805,1650654938.4133697
0.020868169836696142,0.055550107077760265,0.03916304627423925,-0.0065469137020423285,1650654938.4508784
0.021285531874765826,0.056072817267845694,0.039182121308269854,-0.006558526055764476,1650654938.493059
0.022022675423583243,0.056911777026186855,0.039079160882981016,-0.006504668132359314,1650654938.5315342
0.02204970519623031,0.056486886956963925,0.039316135050534086,-0.006545881320484657,1650654938.5782394
0.02229364035539065,0.05660786590983354,0.03921864214645822,-0.006558073205996068,1650654938.6114833
0.022350457494464293,0.056404022541588196,0.03918677567393926,-0.0065293625195689394,1650654938.6568005
0.039292166340968195,-0.006547261547742724,0.023035214953542188,0.05764048165177526,1650654938.693961
0.022948284198652073,0.057019218779849126,0.039188570644712734,-0.006520784476408196,1650654938.7301853
0.023445648639096504,0.05744264304110051,0.03905905704840276,-0.006498518501287085,1650654938.7659411
0.023680313342547398,0.05751298034605419,0.039227979573496316,-0.006528458996758657,1650654938.8152764
0.024359358352101367,0.05871622754522385,0.039182573028322676,-0.006508408539866589,1650654938.849256
0.02431123564031724,0.058170050224786024,0.03901808397402994,-0.00651565024410233,1650654938.8890233
0.024670432856363594,0.05826822840057196,0.039232386427044,-0.006538666652370766,1650654938.9318175
0.02484598380134079,0.05838689632597121,0.03919496701447152,-0.0065152871986500155,1650654938.9680593
0.03928146500847368,-0.006547515399009952,0.0251078967364218,0.05857282616835221,1650654939.0024018
0.03887611890816845,-0.006492754721769301,0.025274429779835163,0.05861716636344313,1650654939.0348618
0.025511919301740134,0.05868697359962959,0.03919915392694355,-0.006519474312700239,1650654939.069575
0.02557409942347392,0.058662063287595205,0.03919150453272644,-0.006516154902267513,1650654939.1095006
0.026002995813881373,0.05926315192930718,0.03893074007811213,-0.006486847573506002,1650654939.1512952
0.03889811852461436,-0.006463782391808246,0.026234686239364657,0.059441589104817505,1650654939.1914637
0.02639630097338893,0.059508270568599225,0.039102162764791316,-0.006503605583721759,1650654939.2231772
0.02656809404549705,0.0596023153698513,0.03921717199640997,-0.006527390699432823,1650654939.256757
0.02675861172082776,0.059752777485522816,0.03931012912531494,-0.00653927119783076,1650654939.2933688
0.03928391703484713,-0.006546430039436504,0.02717360256138377,0.06001673788592575,1650654939.3389509
0.027253291645757252,0.059926233298292324,0.039102484124596486,-0.006484752348418818,1650654939.374
0.02731846940669148,0.05983903136826941,0.03925352185853903,-0.006542540893278557,1650654939.4020846
0.027552932514409406,0.060033233162193465,0.03929468882338562,-0.006538778444918966,1650654939.437717
0.02775657756628988,0.06018522545996901,0.0393496757625607,-0.006563426150328199,1650654939.4738183
0.0392498176376881,-0.006537165699086656,0.02769567382139141,0.05982428743321624,1650654939.51005
0.028021536076687125,0.06026071464906764,0.039247183799490104,-0.006518196891543712,1650654939.5440001
0.02822416095503942,0.06042400527620803,0.03908293267964008,-0.006490550750762517,1650654939.584712
0.02833006423504278,0.060387473223108466,0.03921191659727771,-0.006522570557630987,1650654939.6231205
0.028476214187006327,0.06044775276607329,0.03880667315598636,-0.0064231647890263316,1650654939.6516542
0.02841775542345427,0.06012964153297006,0.03927231538041879,-0.006551129083336805,1650654939.6843007
0.027795652739993147,0.0600773296591155,0.039123906278102916,-0.006494567679362084,1650654939.7207067
0.026031211855982565,0.0593332612513435,0.03880921726047455,-0.00643399836647483,1650654939.7536507
0.03919057076014842,-0.006543397032961261,0.0241219456626571,0.05841078336598963,1650654939.7851336
0.03922595802281412,-0.006517692170246091,0.021866063787180846,0.05700902014357195,1650654939.8186824
0.019616781326852507,0.055392447975770816,0.03876251844192732,-0.006462039404007377,1650654939.8526204
0.01780761337518696,0.054241341176315544,0.03913349103601653,-0.0065143867128624605,1650654939.8777285
0.01604705514060764,0.052760858546120615,0.03919469153643555,-0.00655473651699491,1650654939.9133666
0.014651117037352356,0.051733308313847676,0.0389959400908338,-0.006525396417864916,1650654939.9491503
0.013318575410459449,0.05016291050668428,0.039202892433969065,-0.006538733474756602,1650654939.9857497
0.012735534227402038,0.04881260741764967,0.03923436185379625,-0.006578277469338002,1650654940.0164707
0.013565324437677278,0.05027856224882634,0.03928557408967666,-0.006589183649243598,1650654940.0499425
0.014181693961391505,0.0511649669452551,0.03925863930215796,-0.006556727100591738,1650654940.0985672
0.014402729148634488,0.05079243388168474,0.039263036237671946,-0.006548710267538252,1650654940.1287122
0.015110597997304881,0.051201261963228335,0.039177631771627905,-0.006540432200859018,1650654940.1658556
0.015529015941508588,0.05174105006546985,0.03910298567508774,-0.0065364633180991834,1650654940.1942775
0.03923536154450783,-0.0065691463104669435,0.015720098164109,0.051525369603450596,1650654940.2314284
0.01592248169890445,0.05139509972514611,0.03891509903143031,-0.006518296694592668,1650654940.2627902
0.016473476413097064,0.05234284151225544,0.03920732927516462,-0.00659695311434384,1650654940.2964792
0.016980222585379682,0.05327117049192344,0.038834504691093064,-0.006489037166155066,1650654940.3258266
0.017102474953229193,0.05284633196529891,0.03939266777131784,-0.006535537251855461,1650654940.3660314
0.01728429108510497,0.05269808630298877,0.03919108669195194,-0.006573138342466849,1650654940.3979352
0.017611351114362555,0.05307901771902088,0.039240514560791945,-0.006569103103281434,1650654940.431275
0.0179045677790417,0.053397637527881396,0.03927373930761361,-0.0065738757670004274,1650654940.4645822
0.018131015980467586,0.05335003522493858,0.039086816379319836,-0.0065494077996381735,1650654940.4935186
0.03918675079764771,-0.006537263392553741,0.018772456320061356,0.05457698620135491,1650654940.5239475
0.018731738940919434,0.05399283601844204,0.03892939411581725,-0.006481175431018709,1650654940.5597653
0.01894677247652953,0.05404313348796219,0.039024104493671136,-0.006507687883226879,1650654940.5968878
0.019197143359246042,0.054238901576609565,0.039241206177429766,-0.006546636213907033,1650654940.6260388
0.01959410205949287,0.05478186769084464,0.038973376894718595,-0.006520782679977548,1650654940.6659942
0.02009525676494155,0.05557838908826005,0.039188443153218254,-0.006527582827352372,1650654940.6995232
0.020172564127211103,0.05522819229411913,0.03903078509820865,-0.006499483635944067,1650654940.7344234
0.020257539800843636,0.05506925767442876,0.039250171265911,-0.00655146123660407,1650654940.7684586
0.020481270869066107,0.055130529871171,0.039296633522111844,-0.006529851823205365,1650654940.804797
0.020837240676695058,0.05557864309958463,0.03917517417310204,-0.0065298847880468445,1650654940.8358254
0.020960923203815537,0.05552465881771466,0.038877909686786095,-0.006501547725668499,1650654940.8696513
0.021662440715707304,0.05676494257372509,0.03930932941049209,-0.006554304578542037,1650654940.8983092
0.021620084156485243,0.05618518001578353,0.03878485659268714,-0.006451205378699939,1650654940.932415
0.02196338658269496,0.05660921248593563,0.03909720705226973,-0.006505617381432365,1650654940.9609694
0.022118811099379472,0.05655836587787888,0.0391540083238199,-0.006519710701608655,1650654940.9906607
0.02234585107365842,0.05666074405428554,0.03904185378647338,-0.006522578863564468,1650654941.029645
0.022549449195421713,0.05680051270330787,0.03909836819533027,-0.0065171113050586805,1650654941.0630584
0.022669348541394796,0.05678384939242211,0.03911351050261516,-0.0065030349209160496,1650654941.0986965
0.022968888605494075,0.057057060827576604,0.0390151622465561,-0.006530413762172977,1650654941.1259968
0.02326515169404094,0.057283214726371726,0.039134049280443235,-0.006507741226340691,1650654941.17119
0.023376473616087964,0.05723261548049973,0.03925260251920215,-0.006538110980119318,1650654941.2030592
0.023546409936350137,0.0572187006351111,0.03922856755287064,-0.00652888698991931,1650654941.2352345
0.02387666786469664,0.057631146035656715,0.03895434542159823,-0.0065025947479005345,1650654941.2742343
0.024165817172042987,0.057899298443223855,0.0391887943477137,-0.006507653913902216,1650654941.303027
0.024304787086611674,0.05787310010597102,0.03908699461959427,-0.006515302276082362,1650654941.330958
0.03912806683834755,-0.006489363174419643,0.024463505402664575,0.05788885532710208,1650654941.3612838
0.024777223715186116,0.05830772915009724,0.03927731113143888,-0.006537681717691699,1650654941.3940344
0.02503673847565812,0.05854461464217914,0.03940456211007562,-0.00654746632950981,1650654941.4329152
0.039298417528988445,-0.006530163690124895,0.02510344930646764,0.05837066023489775,1650654941.4652684
0.0254355447229535,0.058769426765785567,0.03911585784329636,-0.006506799020709531,1650654941.494226
0.02546414212190587,0.05855413274358497,0.03881961193564403,-0.0064625956906457635,1650654941.5311656
0.02569297129809964,0.058819886967779976,0.039242934050048486,-0.006524774580760745,1650654941.5584118
0.025951200709835743,0.05908927168420463,0.03921778885683052,-0.006517226069164821,1650654941.5994942
0.03878076841306907,-0.006440059504058144,0.026185801981097413,0.05930735925788813,1650654941.6344519
0.02623569013924715,0.059130672130507184,0.03927090643792981,-0.006536936491953224,1650654941.664781
0.026627596309461335,0.05970571779314598,0.038986407609558106,-0.006503476586233486,1650654941.698323
0.026775239538995556,0.05974562561277816,0.039136116740378854,-0.006518522885533213,1650654941.729978
0.026827656541812562,0.05958337545451189,0.03892655705751851,-0.006453996835962456,1650654941.7671146
0.03918329179296946,-0.00652327207208651,0.02700607822293108,0.05975178093659307,1650654941.800491
0.03869387353407773,-0.006432134782111828,0.027687020670020525,0.06086204579675043,1650654941.8360126
0.02736287688865245,0.05987097316388691,0.039402351556345964,-0.0065799341870198085,1650654941.8595893
0.02733973239117465,0.05960916637262369,0.039189606359929255,-0.006512422637224459,1650654941.899649
0.027621606614781025,0.06003765578172043,0.038942456646294484,-0.006479103672922962,1650654941.928428
0.027699402180216097,0.059961640601520455,0.03919381260756127,-0.006505828556239125,1650654941.960711
0.02699084760570699,0.05978078181462459,0.03930521141930362,-0.006528502717360187,1650654942.0021694
0.025245498618490746,0.05898105122850103,0.03899539280047183,-0.006457722679394765,1650654942.0355844
0.023198592077460518,0.05763242486677062,0.03932101305043001,-0.006536903762201456,1650654942.070397
0.020955597522577828,0.05615854940527168,0.038948678293494875,-0.006474615011439706,1650654942.09948
0.01904239352405381,0.055318229900871346,0.03905193712927439,-0.006499225139062423,1650654942.1275184
0.016949115172922836,0.05315414321876347,0.03918881759858152,-0.006556098775186831,1650654942.1702714
0.01550903593076617,0.05240112273367874,0.039278122983820156,-0.006557449637362912,1650654942.1983807
0.01406466567226249,0.050925277615772646,0.03914239588623078,-0.0065254291944329,1650654942.2348776
0.012754607892417216,0.04914541053070384,0.039033698254132734,-0.0065141351814436916,1650654942.268879
0.012487989968293041,0.04865492072337531,0.039227046926848155,-0.006567224707236501,1650654942.3036041
0.013186972822597193,0.049665363303246474,0.03935558214386765,-0.0065829052454944295,1650654942.3357944
0.013553351304035934,0.049734144236175906,0.03911974717990649,-0.006535101388929479,1650654942.3649476
0.03919662270911179,-0.0065469802493176715,0.013858632506830365,0.04988642939326871,1650654942.3974004
0.014335553113322698,0.05062321060063127,0.03885076377173862,-0.006489962212110609,1650654942.4317348
0.014570565483569189,0.05046121437900893,0.03899890151325354,-0.006529993061778783,1650654942.4622643
0.014910022411350391,0.05076881989510922,0.03928439266317675,-0.006549109869127472,1650654942.4975832
0.01547382379103035,0.051723965724916325,0.039068985617908884,-0.006516505938080602,1650654942.5296402
0.01567683801325099,0.05157086424695595,0.03920328592580361,-0.0065520083992474665,1650654942.5661
0.0392242650145732,-0.00655637033276303,0.016076116025676466,0.05230520060339006,1650654942.5970745
0.016199633549032328,0.05185747311705287,0.03925885531126529,-0.0065376575126383915,1650654942.6270084
0.01662626520470517,0.05244772630765054,0.03909124241558466,-0.006528295256944071,1650654942.667757
0.017018846243936563,0.0532242835976515,0.03923367894994288,-0.006575105688505053,1650654942.7005308
0.017262268661202906,0.05328010926437964,0.039270193981682675,-0.006577844535041015,1650654942.72434
0.017282792457091148,0.0527924363357731,0.03919316709413057,-0.006551053518927842,1650654942.764621
0.01780708164951942,0.05363959385402316,0.03885320500763761,-0.006498858315557088,1650654942.8019872
0.01806489427341657,0.05392694464425342,0.03891609774889952,-0.006493251498024245,1650654942.8296394
0.01834207682779762,0.0541662123321004,0.03892196939872805,-0.006480178738174175,1650654942.8660953
0.01858655239540853,0.05433812403849245,0.03932516083842399,-0.0065839550445499495,1650654942.9091175
0.039232273895385715,-0.006571136352181183,0.01863483040614927,0.05403741135626298,1650654942.93937
0.01890721234342425,0.05426426850273226,0.03927732606583269,-0.006563573034716853,1650654942.9672763
0.019008453377509994,0.054027046523689046,0.03884111365286401,-0.006461243946079348,1650654943.0072064
0.03915757101552614,-0.006532509134036524,0.019230312773916087,0.0541686330925201,1650654943.040229
0.019815830956890736,0.05539758612066927,0.039133461094901505,-0.006512138618602879,1650654943.0754485
0.019725161377514903,0.05456901088568858,0.03919498363346783,-0.006546906165569135,1650654943.1107635
0.020030534985177297,0.055082967307167975,0.03911110408146321,-0.006518237045835914,1650654943.1397858
0.020302197017406026,0.055275341667932805,0.039186913160799315,-0.006537033261309633,1650654943.172976
0.02049572002475722,0.05536341890886367,0.03894334348671001,-0.0064876504169017165,1650654943.205881
0.020576376605322966,0.055150114567737524,0.03928144304414121,-0.006528003710565167,1650654943.2359614
0.03928805649514664,-0.006550000546411997,0.020859887587649784,0.055372288194024434,1650654943.2666037
0.02099584750757446,0.0554982119947538,0.0392170067003181,-0.006543115022139304,1650654943.300423
0.021280750219699638,0.05583104840241528,0.039131304120844215,-0.006523238583972083,1650654943.3283787
0.021472009924561726,0.05589029348490561,0.03928484783777979,-0.006538355920616598,1650654943.3635662
0.021908027208141518,0.056548921684916674,0.039345938066168436,-0.006541707952875662,1650654943.3953452
0.02230710789888278,0.057122302123358656,0.03932797072582625,-0.006544286647830703,1650654943.4319632
0.03925891442544663,-0.006533053224291872,0.02215016728211475,0.056299626370623856,1650654943.4650955
0.03921387103518325,-0.006550981839957265,0.022768462765413743,0.0575844464182305,1650654943.4957159
0.02261321676403664,0.056772030842099974,0.03925508729964808,-0.006517235332645569,1650654943.5305357
0.022864048009507115,0.05707086303207046,0.039073215106630255,-0.006508478098248622,1650654943.5621307
0.023123583369231485,0.05724667127134392,0.03913964030632925,-0.006521446927777112,1650654943.612265
0.039123634342213574,-0.006487388316510161,0.023268353535833397,0.057222890282332725,1650654943.6412675
0.023420645786983763,0.057279064437131155,0.03896826215922865,-0.0064973183627063235,1650654943.6708298
0.039280336909653046,-0.006542612346629993,0.023535511538354356,0.057234318566821596,1650654943.6982174
0.02381499459802179,0.05749071192587058,0.0392680238890188,-0.006520744715616705,1650654943.726266
0.02398179993865976,0.0576543773286241,0.039294493232675295,-0.006519058938762852,1650654943.7668998
0.02430332167473801,0.058026973710103236,0.03916694919602467,-0.006506600816187333,1650654943.798186
0.03896855528219533,-0.0064867121233012515,0.024351329518656692,0.05781105299588155,1650654943.8288565
0.02468973877060936,0.058267071181927296,0.039162745651411035,-0.006502493717298202,1650654943.8634775
0.024847216132781444,0.05844827067007938,0.03907734761162902,-0.006509354183970318,1650654943.8962328
0.025022496981490273,0.05855756080638295,0.039246686467010405,-0.006516586732122793,1650654943.9305816
0.025190784529010347,0.05853148180850049,0.03919549129917913,-0.006512175121735057,1650654943.9652011
0.025450267975676847,0.058803355186765376,0.03917749687828298,-0.00652062876910732,1650654943.9994931
0.025570377246344,0.05885169961119226,0.03917751959359282,-0.00652031493817663,1650654944.035216
0.03926509608862064,-0.006529690385308484,0.025660320570463885,0.0588568040884484,1650654944.0632267
0.026005597694395043,0.05925779609366031,0.039061774030314356,-0.0065100827635877784,1650654944.096306
0.03923709057388899,-0.006553181369911176,0.026080079517353423,0.05917176381847889,1650654944.1308923
0.02623572318574161,0.0593190424919205,0.03923815071276324,-0.006517958545995936,1650654944.167059
0.02634946203462999,0.059257649858969905,0.03922955434386296,-0.006514961774753465,1650654944.2038457
0.02658225602030521,0.05960464861408671,0.03919024179708483,-0.00652054550801641,1650654944.2329993
0.026681761173759373,0.05960298906608668,0.039223053013604875,-0.00652522798994414,1650654944.2641888
0.03908252545084042,-0.00648705847912959,0.02586548492593761,0.059109846390001754,1650654944.2996116
0.03910833967030846,-0.006475420082912409,0.024097038594196072,0.058223804327919355,1650654944.3378944
0.039195245397166435,-0.006516850011220684,0.022086665929088062,0.05693348986332712,1650654944.3710842
0.01980481882429494,0.0551750466153498,0.03923340697780312,-0.006525459864189191,1650654944.4020422
0.01793413208004459,0.053952463690739125,0.039108363647563135,-0.0065327136955841,1650654944.4292977
0.015926689211138295,0.05169382900808193,0.03902663590441947,-0.006523204943969328,1650654944.4721422
0.014466851228303615,0.05068976081824763,0.03883580459700668,-0.006469919857529742,1650654944.5079062
0.013252234986037172,0.04997949878790789,0.038665785742343764,-0.006439541972000809,1650654944.5452535
0.012140638380665392,0.04892110225396834,0.03922984022010498,-0.006545465478636379,1650654944.573814
0.011770829732111064,0.04849735867496099,0.039175550689461616,-0.006538794549075373,1650654944.6084208
0.01224498640785057,0.04852511013233277,0.039108933153109135,-0.006562338081372373,1650654944.6375751
0.01251736968193176,0.04848626303887102,0.03921911385538136,-0.006532691625954705,1650654944.6677988
0.03920835681826028,-0.006541323979191712,0.012918947822987945,0.04889931924908614,1650654944.695873
0.013343093531301352,0.04946313456855265,0.03925457982440505,-0.0065766785651327755,1650654944.732768
0.03916451577293629,-0.006544696338336702,0.013553519444420724,0.04936130370209225,1650654944.76868
0.013845234984890115,0.0495763158172362,0.038731286213041255,-0.0064594760400492985,1650654944.8026803
0.014373297818808061,0.050625953089298445,0.03913428546364224,-0.006528168183584105,1650654944.8270855
0.01441797300141097,0.04997548259164935,0.039249373139721544,-0.006552845469063151,1650654944.864051
0.01496547678955541,0.05091797763497349,0.03903176158314413,-0.0065148263451444205,1650654944.898491
0.039188804374911054,-0.006550069460250284,0.0151713456812287,0.05110452273026904,1650654944.927921
0.015540249684708192,0.051581456621543904,0.0387172231781412,-0.006451418137731439,1650654944.964576
0.01593155340108404,0.052254041667333724,0.03893237167106688,-0.006507266598460312,1650654944.9973407
0.03904341911909107,-0.006527662149409016,0.016138372598949218,0.05232433711958463,1650654945.0387917
0.039188799506646804,-0.0065435279531923015,0.016096369961637626,0.05160201782105701,1650654945.0689273
0.016361689286384415,0.051861868037185954,0.0391706597690843,-0.006543065259878908,1650654945.0983627
0.016786701245401204,0.052649552027815294,0.038848466393965546,-0.006491396162238143,1650654945.1328077
0.01709463080445731,0.05310544891599471,0.03919380369256588,-0.00653445309524448,1650654945.1695027
0.017105973143721972,0.052513560194920116,0.039314723425051226,-0.006575202705400404,1650654945.2008162
0.017288281889163586,0.05270467294724969,0.03877779259260733,-0.006477618179722859,1650654945.236116
0.01775846031842169,0.053567453141344853,0.03914835974282936,-0.006534584970603598,1650654945.2708273
0.017827997834359004,0.05315127087501947,0.03871848052667023,-0.006461791714863629,1650654945.301554
0.03923515585423178,-0.006546282230230377,0.018142185690320344,0.05375549546795798,1650654945.3303106
0.01844354123000898,0.05417385847517401,0.03926364796192441,-0.006547655219052581,1650654945.3597393
0.039230574127670705,-0.006537927795692744,0.01872836531755571,0.054521796604631814,1650654945.4041018
0.01854480045365376,0.0536911255436723,0.038945746347195574,-0.006494206343608167,1650654945.427423
0.01907448567546152,0.05462212768981651,0.039140253536732755,-0.006511407242675274,1650654945.4652705
0.019083468728023665,0.05426629139135943,0.0393069516832613,-0.006563502579020245,1650654945.4995773
0.019492759109651786,0.05496800630013756,0.03916622292717995,-0.006535438166228498,1650654945.5331116
0.019484275886075316,0.05459691384696953,0.0392144929563268,-0.006538155635569228,1650654945.5678453
0.0200279074592921,0.05561521385438406,0.03919158975143158,-0.006527879118706443,1650654945.6025677
0.039242141218114264,-0.006553366778872733,0.019960525292692398,0.05500755502246082,1650654945.636396
0.020136392167753963,0.055175479512238,0.03926560368438488,-0.006550252621198153,1650654945.6739545
0.020656812517001123,0.05614020961290833,0.03899503377409538,-0.006498295395784523,1650654945.7102895
0.020432577959027233,0.05512889791701764,0.038969096980449446,-0.006504034867233792,1650654945.7336354
0.02071930427604715,0.05548604119211176,0.039238230138493535,-0.006544060790726693,1650654945.7623627
0.020870875497369226,0.05562878954660464,0.03923098327343686,-0.006523042706537569,1650654945.8047245
0.020989963803816732,0.05553881564767695,0.03909085735169124,-0.006491172806121272,1650654945.8376784
0.021305327158261684,0.055934799595482816,0.03908179566175262,-0.00654152083594562,1650654945.8630235
0.021507576803522686,0.05609040909924588,0.03918443219649802,-0.0065299727938391595,1650654945.8968155
0.021637129670265594,0.056202336243720744,0.03923156095562672,-0.006528515812860318,1650654945.9326286
0.022206730946766375,0.057175547142246076,0.039425203245635324,-0.0065764844722223355,1650654945.968935
0.022014656961088615,0.056332411819394225,0.039123546383935386,-0.006522451010866281,1650654946.0030296
0.03913403145022532,-0.006528007212699886,0.02228368527927757,0.05662414138739024,1650654946.042887
0.038726652310598804,-0.006449349498865803,0.022782494469564103,0.05755533865254998,1650654946.0742438
0.022782619649463688,0.057312990539696,0.03922774969159864,-0.006553865927296184,1650654946.1060464
0.03918487191548699,-0.006529233489810196,0.022854528602659206,0.057164119498947785,1650654946.133969
0.023066897612210358,0.057374030073770094,0.039250472930408925,-0.006530756050916576,1650654946.1707535
0.02312494855343713,0.057250790028993886,0.03919873569278538,-0.0065263172545864685,1650654946.20722
0.03915098287138874,-0.00650975987519524,0.023395901432126883,0.05760339810290605,1650654946.2407262
0.023519714317013756,0.05762632106858631,0.03918383496047131,-0.0065117173775835315,1650654946.2754915
0.03928029075081741,-0.006545914046739975,0.0238466365337372,0.058022965929029856,1650654946.3016422
0.02388141081829621,0.057880028449029675,0.03936155353922599,-0.006557438354546976,1650654946.3274827
0.02407758375668271,0.058069031394139395,0.03927104500565072,-0.006561688081461839,1650654946.3640697
0.02427329542949914,0.05821640257461565,0.03924527564899919,-0.006523499178835733,1650654946.4103267
0.024419932844901363,0.058308035719461734,0.03915578498216976,-0.00651185252182685,1650654946.4358234
0.024597599835550973,0.05846357458969721,0.03912424662081037,-0.006515309795641046,1650654946.4672635
0.02473038799666978,0.05850943398007302,0.03914462760713476,-0.006507637608877682,1650654946.5215456
0.025364637998818294,0.0597106825529906,0.03918630939761592,-0.006516786974782716,1650654946.551871
0.039310197581657394,-0.006522247665443504,0.025056719608180362,0.05873731650624717,1650654946.5820267
0.02428927481951604,0.05841705468199158,0.03917290417727377,-0.006507871885840584,1650654946.6123977
0.03910711807503461,-0.006497480517229658,0.02244742384085411,0.05722907248678045,1650654946.6457784
0.018411647775117293,0.05410276108419772,0.03922131803213922,-0.006523803554273369,1650654946.680855
0.016514038018424774,0.05225578030651004,0.03882490192967067,-0.006478134353308918,1650654946.7469203
0.039199368291475224,-0.006540913765692641,0.015104199422565984,0.05165405194628888,1650654946.7804472
0.03923730768773227,-0.006529695062351944,0.013522671869496065,0.04991009777927345,1650654946.8144825
0.012318891969475412,0.049162142084458786,0.03916177557616777,-0.006532497294856883,1650654946.8412209
0.010955287699449846,0.046888113943581236,0.03921447962188331,-0.006547454257836442,1650654946.87593
0.039026009398813725,-0.006513751525049506,0.010844934714503056,0.04720227287827572,1650654946.9099402
0.011227059537065747,0.046946470688365126,0.03885752949975245,-0.0065026419278593805,1650654946.9383368
0.011854007859137546,0.048419621501882,0.038934656966924185,-0.0065331230299693335,1650654946.9708085
0.012090529878653706,0.04816827340915814,0.03922955987403316,-0.006546487976261919,1650654946.9999073
0.012394872151163,0.04821019449729619,0.03923575929782412,-0.006559040383566909,1650654947.0391865
0.01273049887955608,0.048673049940043324,0.038993780959118596,-0.006506811280886846,1650654947.0780177
0.013044214055958528,0.04895438286272493,0.03926480620867565,-0.006572346054646584,1650654947.1123981
0.013347467643857015,0.04917387148196209,0.038953702433450386,-0.006490502882096764,1650654947.1459367
0.013710930955315469,0.049606547173332675,0.038867442294416986,-0.0065045084803358804,1650654947.174166
0.014206892261054704,0.050623463940354926,0.03918562551574456,-0.00653267922681055,1650654947.2022166
0.038920300626362966,-0.006495076243551345,0.014351933371652385,0.05041833545361935,1650654947.2320724
0.014695942164652587,0.050869082624173306,0.03923929850966352,-0.006549055809753653,1650654947.26539
0.014831073822592578,0.05059741657081628,0.03887659900447029,-0.0064941193855733515,1650654947.3012645
0.01510342249318358,0.051074597342089675,0.03925418032084616,-0.006536572122988699,1650654947.336582
0.03906355279204236,-0.0065189477588614595,0.015255435374895723,0.050977106774155484,1650654947.3656118
0.03915903503189819,-0.006529603039533229,0.015786717443302144,0.05206566918240474,1650654947.399604
0.015866907966906544,0.05180657489150764,0.03913848250028225,-0.006537990513604158,1650654947.4292855
0.01591655075869896,0.05125496951968266,0.03897659838648881,-0.006508709928953178,1650654947.4636137
0.01614710703845381,0.051530574735722076,0.03928984578526892,-0.0065631437105005954,1650654947.5013874
0.03918833225799632,-0.006553253767619394,0.016653061297546717,0.052787193556173985,1650654947.5378602
0.016600292287224896,0.05209313206433943,0.039228716641389674,-0.006542646220730438,1650654947.5678837
0.017134447461669734,0.053295912881891665,0.03914771881001668,-0.006531500698312469,1650654947.6043344
0.017143372555429186,0.052831768086112584,0.039158906195121315,-0.006514725040920173,1650654947.6379194
0.017529714814598564,0.05357949174888131,0.03925210386913111,-0.0065379983247199165,1650654947.6667166
0.01749909005441913,0.053056495482491375,0.0392492516067865,-0.006556799497337497,1650654947.7043478
0.03879263721892228,-0.006486220884320356,0.01776914023681445,0.05339943485475257,1650654947.7359982
0.018076333493332278,0.05381617710056692,0.039276880709315364,-0.006562672748617424,1650654947.765775
0.018263300021894666,0.05406108916913563,0.0392177490040326,-0.0065365116099412295,1650654947.7982624
0.01852307094121183,0.05438118423129845,0.03915322748029258,-0.006517195013481254,1650654947.8452594
0.03880484174048482,-0.006453875453047801,0.01873214171432097,0.054562485328027016,1650654947.8749728
0.018589290442503976,0.05387864631202525,0.03924368913639647,-0.006550428942609247,1650654947.9021323
0.019052569752921557,0.05479119781277412,0.03884454266842502,-0.006459682259959999,1650654947.9300714
0.03926608368797912,-0.006545372465168263,0.019070117817056392,0.054419477308876085,1650654947.9657133
0.03880807693148521,-0.006495268064572216,0.019319875389204724,0.054520131363233,1650654947.9979446
0.019597983296336864,0.05503212938258588,0.039179023691714096,-0.00651588946674575,1650654948.0308056
0.019682202297346827,0.054854193202205755,0.03930635988140602,-0.006543302572885012,1650654948.0693438
0.019755366104133826,0.054763867873679005,0.03923911342219122,-0.006536321210513428,1650654948.0984535
0.039314755852354534,-0.00654973583648108,0.020035047031486928,0.05524462992508544,1650654948.1292052
0.039267945617128916,-0.006552588003121081,0.02021383603365365,0.05531330536092745,1650654948.1607003
0.020451846436615316,0.05556061571556017,0.039118395701490644,-0.0065182880908001535,1650654948.200514
0.020543093563057783,0.05544896821344075,0.03919055803889234,-0.006541955182192904,1650654948.2328098
0.020855893146282025,0.05585456080249432,0.03913711156654382,-0.006511903709755588,1650654948.2778797
0.03929440929203226,-0.006539603553806026,0.020890916388552942,0.05569788302206145,1650654948.30546
0.02116998118261739,0.05608561352484993,0.03930988682889155,-0.0065561653272425665,1650654948.3360195
0.039184081015628806,-0.006512350363742394,0.021315914319252203,0.05583439413954744,1650654948.4128551
0.021491187848563045,0.055976812037273345,0.039072879887500994,-0.006504507013964856,1650654948.4637237
